Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250301-València Port Moll Trans. Ponent
	
FECHA	HORA	PM2.5	SO2	CO	NO	NO2	PM10	Veloc.	Direc.	Temp.	NOx	H.Rel.	Pres.	R.Sol.	Precip.	O3	Veloc.máx.
		µg/m³	µg/m³	mg/m³	µg/m³	µg/m³	µg/m³	m/s	grados	°C	µg/m³	% H.R.	mb	W/m²	l/m²	µg/m³	m/s
17/01/2024	20	3	5	0,1	10	38	18	5,5	220	18,2	53	53	1005	1	0	54	10,6
17/01/2024	21	4	4	0,1			23	5	219	18,7		49	1005	1	0	55	9,7
17/01/2024	22	3	4	0,1			19	5,7	226	18,6		49	1006	1	0	64	11,1
17/01/2024	23	3	4	0,1			10	4,9	221	18,2		50	1007	1	0	64	8,5
18/01/2024	00	2	6	0,1	6	7	7	4,6	210	17,9	16	50	1007	1	0	63	7,7
18/01/2024	01	2	8	0,1	6	9	6	4,2	216	17,6	17	52	1007	1	0	63	7,1
18/01/2024	02	2	7	0,1			4	4,9	224	17,7		52	1007	1	0	63	9
18/01/2024	03	2	8	0,1			5	5,3	227	17,6		54	1007	1	0	63	8,7
18/01/2024	04	2	8	0,1			5	5,2	237	17,5		54	1007	1	0	62	8,3
18/01/2024	05	2	7	0,1			5	6,2	238	17,4		56	1007	1	0	61	9,6
18/01/2024	06	2	7	0,1			5	6,5	229	17,3		55	1007	1	0	59	10,1
18/01/2024	07	3	7	0,1			6	6,2	237	17,4		54	1008	1	0	57	10,4
18/01/2024	08	4	7	0,1	6	23	11	3,5	200	17,5	32	55	1009	6	0	40	6,1
18/01/2024	09	4	8	0,1	7	36	11	4,8	218	17,5	48	55	1009	50	0	46	7,7
18/01/2024	10	3	7	0,1			9	4,9	218	18,3		53	1009	157	0	50	8,5
18/01/2024	11	4	7	0,1			12	4,3	212	19,5		51	1010	295	0	50	7,4
18/01/2024	12	6	8	0,1			15	2,9	228	19,7		51	1010	139	0	45	5,3
18/01/2024	13	6	8	0,1	4	30	17	4,4	231	20,4	36	47	1009	250	0	51	8,2
18/01/2024	14	3	7	0,1			10	4,6	235	21,4		43	1009	377	0	57	7,7
18/01/2024	15	2	8	0,1			8	4,4	238	21,6		42	1008	249	0	57	8,1
18/01/2024	16	3	8	0,1			10	3,5	219	21,7		42	1008	113	0	50	5,7
18/01/2024	17	3	7	0,1			10	3,9	205	21,1		45	1009	47	0	46	6
18/01/2024	18	3	7	0,1	4	25	9	3,3	218	20,2	32	48	1009	2	0	43	5,1
18/01/2024	19	3	8	0,1	8	39	9	3,2	210	19,3	52	52	1010	1	0	33	5
18/01/2024	20	3	8	0,1			7	3	225	18,7		55	1011	1	0	40	4,5
18/01/2024	21	4	10	0,1	13	60	8	2,9	207	18,4	80	57	1011	1	0	23	4,2
18/01/2024	22	3	8	0,1	16	79	7	2,1	199	18	103	59	1011	1	0	27	3,2
18/01/2024	23	2	7	0,1			4	1,9	219	17,6		61	1011	1	0	45	3
19/01/2024	00	2	8	0,1	5	15	3	1,9	204	17,3	23	63	1010	1	0	46	2,8
19/01/2024	01	1	8	0,1			2	2,2	231	16,9		65	1010	1	0	51	3,8
19/01/2024	02	1	8	0,1			2	2	255	16,6		64	1009	1	0	50	3,3
19/01/2024	03	5	7	0,1			17	1,3	218	16		66	1009	1	0	42	2
19/01/2024	04	2	8	0,1			4	1,4	208	15,3		68	1009	1	0	26	1,8
19/01/2024	05	3	7	0,1			6	1,3	218	14,8		68	1008	1	0	26	1,8
19/01/2024	06	3	8	0,1			6	1,3	205	14,9		69	1008	1	0	21	1,9
19/01/2024	07	4	9	0,1			11	1	16	14,3		72	1009	1	0	6	1,8
19/01/2024	08	6	9	0,1			18	1,9	357	14,3		75	1009	7	0	25	3,2
19/01/2024	09	4	8	0,1			11	3,1	12	14,2		80	1010	33	0	35	4,6
19/01/2024	10	3	8	0,1			6	4,1	53	14		80	1011	29	0,6	52	6,4
19/01/2024	11	5	8	0,1	7	18	11	5,3	34	12,6	28	80	1011	47	1,2	52	8
19/01/2024	12	6	8	0,1			13	6	20	11,9		86	1011	86	0,8	53	9,1
19/01/2024	13	5	8	0,1	5	19	12	5,4	26	12,1	26	82	1010	55	0,2	49	8
19/01/2024	14	5	8	0,1	6	15	11	5,6	27	12	24	84	1009	30	0	50	8,3
19/01/2024	15	5	7	0,1	4	14	12	6,4	26	11,2	20	89	1009	26	0	53	9,7
19/01/2024	16	5	8	0,1	6	12	11	7,6	14	11	21	92	1009	14	0,2	51	11,2
19/01/2024	17	5	7	0,1	3	13	13	6,5	7	10,9	18	92	1008	6	0	45	10,1
19/01/2024	18	5	8	0,1	3	16	14	6,7	8	11	20	89	1009	1	0,4	43	10,5
19/01/2024	19	5	7	0,1	2	13	16	6	357	11,1	16	86	1009	1	0,2	49	10,5
19/01/2024	20	4	6	0,1	2	11	9	3,2	330	10,7	15	84	1010	1	6,6	49	6,4
19/01/2024	21	8	7	0,1	2	11	24	4,7	1	10,4	14	86	1011	1	0,2	51	7,7
19/01/2024	22	9	7	0,1			25	6,2	14	10,5		85	1013	1	0	50	9,4
19/01/2024	23	7	7	0,1	3	9	20	6,3	7	10,4	13	85	1013	1	0	51	9,8
20/01/2024	00	8	7	0,1	2	8	24	8	16	10,4	10	83	1015	1	0	55	11,9
20/01/2024	01	10	6	0,1	2	6	36	7,3	15	10,3	9	81	1016	1	0	55	10,8
20/01/2024	02	13	5	0,1	2	7	46	5,6	7	10,2	10	79	1017	1	0	53	8,9
20/01/2024	03	11	4	0,1	3	7	40	5,4	29	10,3	11	77	1017	1	0	54	8,2
20/01/2024	04	8	5	0,1	2	7	28	5,2	33	10,3	10	75	1019	1	0	56	7,4
20/01/2024	05	7	7	0,1			24	4,8	35	10,4		74	1020	1	0	53	6,9
20/01/2024	06	8	6	0,1	3	6	30	4,3	32	10,4	11	68	1021	1	0	57	6,4
20/01/2024	07	7	5	0,1	2	7	26	3,6	32	10,6	10	66	1022	1	0	62	5,2
20/01/2024	08	11	5	0,1			43	1,9	329	10,2		68	1024	9	0	40	3
20/01/2024	09	5	5	0,1	4	20	13	1,4	288	10,1	26	69	1025	45	0	26	2,3
20/01/2024	10	6	7	0,1			11	1,2	286	10,9		71	1026	127	0	22	2
20/01/2024	11	7	6	0,1	6	21	13	1,1	292	11,6	31	71	1027	225	0	25	2
20/01/2024	12	5	7	0,1			10	0,8	179	12,6		64	1027	243	0	33	1,4
20/01/2024	13	4	9	0,1	6	22	11	1	49	12,6	31	59	1027	221	0	37	1,6
20/01/2024	14	4	8	0,1			13	0,7	56	13		56	1027	220	0	49	1,3
20/01/2024	15	3	8	0,1			9	1,6	108	12,8		58	1028	176	0	36	2,3
20/01/2024	16	2	7	0,1			7	1,7	111	12,5		59	1028	103	0	43	2,7
20/01/2024	17	3	7	0,1	6	15	5	1,4	109	12,2	24	62	1029	24	0	49	2,4
20/01/2024	18	1	7	0,1			3	1,3	91	11,9		62	1030	2	0	55	2,2
20/01/2024	19	1	6	0,1	5	15	3	1,6	79	11,9	22	62	1031	1	0	57	2,5
20/01/2024	20	3	6	0,1	6	29	9	1,5	54	11,9	38	60	1031	1	0	55	2,2
20/01/2024	21	3	6	0,1	6	11	5	1,3	59	11,8	21	61	1032	1	0	65	2
20/01/2024	22	4	6	0,1			8	1	60	11,8		66	1032	1	0	64	1,4
20/01/2024	23	9	6	0,1	5	13	25	0,8	328	11,5	20	68	1032	1	0	38	1,4
21/01/2024	00	11	6	0,1	6	23	19	0,7	324	11,3	32	67	1032	1	0	32	1,1
21/01/2024	01	10	7	0,1	3	20	17	0,9	309	11,3	25	67	1033	1	0	39	1,4
21/01/2024	02	9	6	0,1	6	18	15	1,3	258	11,3	26	68	1033	1	0	36	1,8
21/01/2024	03	8	6	0,1			12	0,9	299	11,3		68	1033	1	0	38	1,6
21/01/2024	04	8	5	0,1	5	14	10	0,3	326	11,2	21	67	1033	1	0	43	0,7
21/01/2024	05	8	5	0,1	5	14	11	0,5	246	11	23	68	1032	1	0	30	0,9
21/01/2024	06	13	5	0,1	3	21	17	1,1	215	10,1	25	74	1032	1	0	14	1,4
21/01/2024	07	14	6	0,1	6	22	18	1,1	207	9,8	31	76	1033	1	0	14	1,5
21/01/2024	08	13	5	0,1	3	29	18	1,3	209	9,5	35	78	1034	17	0	6	1,8
21/01/2024	09	10	5	0,1	3	33	14	1,1	219	10,7	38	74	1034	126	0	16	1,6
21/01/2024	10	9	6	0,1	5	26	12	1,5	202	12,2	34	65	1035	293	0	31	2,3
21/01/2024	11	8	6	0,1	5	21	10	1,2	191	13,5	29	61	1035	438	0	37	2
21/01/2024	12	5	6	0,1			6	1,1	218	14,9		53	1035	522	0	45	2,2
21/01/2024	13	6	9	0,1	8	32	12	3	144	14	44	59	1034	537	0	47	3,8
21/01/2024	14	4	6	0,1	6	13	7	2,7	140	14,1	22	60	1034	492	0	56	3,8
21/01/2024	15	5	7	0,1			9	2,8	131	14,5		61	1033	388	0	46	4,4
21/01/2024	16	5	7	0,1			8	2,9	127	14,6		62	1033	224	0	52	4,4
21/01/2024	17	5	6	0,1			9	2,6	127	14,3		63	1034	47	0	43	4,3
21/01/2024	18	7	5	0,1	6	31	13	2,3	125	13,3	40	69	1034	2	0	36	3,8
21/01/2024	19	7	6	0,1	5	32	16	1,4	120	13,1	40	75	1035	1	0	32	2,2
21/01/2024	20	8	6	0,1	4	36	18	0,8	43	12,5	42	78	1035	1	0	29	1,4
21/01/2024	21	13	6	0,1	5	31	23	1,5	315	11,1	39	79	1036	1	0	26	2,3
21/01/2024	22	13	5	0,1	3	24	20	1,4	304	10,8	27	79	1036	1	0	32	2,1
21/01/2024	23	14	7	0,1	5	22	20	1,1	264	10,7	30	80	1036	1	0	24	1,7
22/01/2024	00	15	6	0,1	4	35	20	1,4	244	10,2	40	80	1036	1	0	11	2,1
22/01/2024	01	10	5	0,1	3	25	12	1,6	234	9,7	28	78	1035	1	0	24	2,3
22/01/2024	02	11	4	0,1	2	20	15	1,2	201	8,7	23	79	1035	1	0	14	1,7
22/01/2024	03	13	5	0,1	2	21	17	1,5	203	8,2	25	81	1035	1	0	11	2,1
22/01/2024	04	13	6	0,1	2	20	16	1,4	210	7,8	24	83	1035	1	0	10	1,8
22/01/2024	05	10	6	0,1	3	27	12	1,8	194	7,6	31	82	1035	1	0	9	2,4
22/01/2024	06	8	5	0,1	2	28	11	1,2	203	7,4	31	82	1034	1	0	3	1,7
22/01/2024	07	9	6	0,1	4	37	12	1,8	199	7,4	42	81	1034	1	0	2	2,4
22/01/2024	08	9	7	0,1	24	55	21	1,7	213	7,3	91	81	1034	15	0	1	2,2
22/01/2024	09	10	7	0,1	28	59	24	1,4	200	9,1	102	73	1035	142	0	4	2
22/01/2024	10	10	6	0,1	14	59	18	0,9	222	11,5	81	65	1035	312	0	9	1,5
22/01/2024	11	10	7	0,1	8	57	19	1	156	13,9	69	59	1035	417	0	14	1,5
22/01/2024	12	11	9	0,1	12	62	20	1,8	106	14,8	81	59	1034	539	0	13	2,4
22/01/2024	13	8	11	0,1	15	72	16	1,9	134	17,1	95	53	1033	555	0	15	2,9
22/01/2024	14	5	6	0,1	9	57	12	2	120	16	72	62	1032	468	0	40	3,3
22/01/2024	15	5	7	0,1			11	2,2	74	15,1		67	1032	395	0	48	3,2
22/01/2024	16	4	6	0,1			7	2	48	14,7		70	1032	184	0	49	2,7
22/01/2024	17	4	5	0,1	5	35	7	1,6	40	14,6	42	72	1033	47	0	47	2,3
22/01/2024	18	4	5	0,1			8	1,6	21	13,6		79	1033	2	0	55	2,3
22/01/2024	19	5	5	0,1	7	18	10	0,8	306	13,1	28	81	1033	1	0	44	1,2
22/01/2024	20	9	6	0,1	6	33	15	0,8	299	12,9	42	78	1034	1	0	18	1,4
22/01/2024	21	14	4	0,1			22	1	270	12,6		74	1034	1	0	9	1,8
22/01/2024	22	18	5	0,1	17	69	31	0,8	199	12,2	96	73	1034	1	0	1	1,1
22/01/2024	23	20	6	0,3	22	73	30	0,8	229	11,4	106	76	1034	1	0	1	1,2
23/01/2024	00	21	6	0,1	26	72	29	0,8	198	11,3	112	75	1035	1	0	1	1,1
23/01/2024	01	17	6	0,1	9	57	25	0,2	171	10,9	71	77	1035	1	0	1	0,4
23/01/2024	02	16	6	0,1	6	52	24	1,3	200	10,8	61	77	1035	1	0	1	1,7
23/01/2024	03	14	4	0,1	4	44	19	1,2	213	10,5	51	78	1035	1	0	1	1,4
23/01/2024	04	12	4	0,1	7	39	16	1,4	197	10,8	50	77	1035	1	0	2	1,9
23/01/2024	05	10	5	0,1	6	43	14	1,1	209	10,4	52	77	1035	1	0	1	1,5
23/01/2024	06	8	4	0,1	5	41	12	1,7	218	10,6	48	76	1035	1	0	2	2,1
23/01/2024	07	8	5	0,1	17	54	14	1,3	202	10,8	80	75	1036	1	0	1	1,9
23/01/2024	08	10	9	0,1	64	65	23	1,5	202	10,6	163	76	1036	15	0	1	2,1
23/01/2024	09	10	7	0,1	49	65	25	2,1	210	12,4	140	70	1037	135	0	3	3
23/01/2024	10	13	6	0,1	43	69	28	1,8	214	14,4	135	65	1038	285	0	5	2,7
23/01/2024	11	8	6	0,3	17	63	17	1,9	203	17,1	88	57	1038	433	0	12	2,8
23/01/2024	12	18	8	0,7	21	71	41	2,1	145	18	104	59	1037	516	0	8	2,5
23/01/2024	13	13	7	0,8	12	64	22	2,8	141	18,5	81	57	1037	531	0	25	3,2
23/01/2024	14	11	7	1,2			18	2,1	146	19,9		52	1036	488	0	28	2,6
23/01/2024	15	4	6	0,5			7	2,3	141	20,6		47	1036	389	0	43	2,9
23/01/2024	16	5	5	0,1			9	2,2	145	19,4		52	1035	231	0	54	2,7
23/01/2024	17	10	6	0,1			14	2,2	149	16,6		70	1035	53	0	44	2,8
23/01/2024	18	10	5	0,1	7	29	17	1,9	143	14,8	40	79	1036	3	0	39	2,6
23/01/2024	19	12	10	0,1	67	86	30	1,1	75	14,6	188	81	1037	1	0	4	1,6
23/01/2024	20	12	4	0,1	14	66	14	1,3	353	13,9	88	84	1038	1	0	26	2
23/01/2024	21	18	5	0,1	7	47	24	1,5	348	13,3	57	88	1038	1	0	3	2,3
23/01/2024	22	19	6	0,1	8	54	26	0,7	289	12,9	67	86	1038	1	0	1	1,2
23/01/2024	23	21	5	0,2	8	58	28	0,8	264	12,9	70	86	1038	1	0	1	1,2
24/01/2024	00	21	5	0,2	8	57	26	1	208	12,4	68	85	1038	1	0	1	1,3
24/01/2024	01	20	4	0,2	18	61	27	1	202	11,5	89	86	1038	1	0	1	1,4
24/01/2024	02	16	4	0,1			21	1,2	214	11,4		82	1038	1	0	1	1,5
24/01/2024	03	12	4	0,1	6	40	18	1,2	220	11,2	49	81	1038	1	0	2	1,7
24/01/2024	04	11	3	0,1	3	31	15	1,3	199	10,8	36	80	1037	1	0	3	1,8
24/01/2024	05	12	5	0,1	7	41	18	1	198	10,3	51	83	1037	1	0	1	1,4
24/01/2024	06	11	5	0,1	8	44	20	1,2	209	10	56	82	1037	1	0	1	1,5
24/01/2024	07	11	6	0,1	28	55	22	1	186	10	98	80	1038	1	0	1	1,4
24/01/2024	08	15	8	0,2	69	63	38	0,9	178	10	169	81	1038	13	0	1	1,4
24/01/2024	09	19	8	0,1	88	67	45	2,1	196	11,4	202	77	1038	142	0	2	3
24/01/2024	10	16	6	0,1	52	68	32	1,5	195	13,7	148	73	1039	297	0	3	2,2
24/01/2024	11	14	6	0,1	34	74	26	1,7	165	16	126	69	1038	445	0	9	2,3
24/01/2024	12	18	5	0,1	8	63	28	1,7	167	18,1	76	62	1038	507	0	20	2,4
24/01/2024	13	18	9	0,1	8	67	33	2,2	142	18	79	63	1037	541	0	19	2,8
24/01/2024	14	15	8	0,1	42	80	18	3	142	16,3	144	70	1036	495	0	22	4
24/01/2024	15	12	6	0,1			15	2,7	141	16,9		69	1035	395	0	31	3,3
24/01/2024	16	10	6	0,1			14	3	141	16,9		71	1035	234	0	41	3,8
24/01/2024	17	11	6	0,1	8	58	35	1,6	143	18,1	71	63	1034	55	0	10	2
24/01/2024	18	11	6	0,1			41	0,5	128	16,3		68	1034	3	0	1	1
24/01/2024	19	14	6	0,1	18	83	39	1,4	19	14,7	110	78	1035	1	0	12	1,9
24/01/2024	20	10	5	0,1	9	57	20	1,3	14	14	71	85	1035	1	0	28	1,8
24/01/2024	21	12	5	0,1			16	1,6	2	13,5		89	1036	1	0	27	2,3
24/01/2024	22	16	4	0,1	7	36	19	1,6	358	13,1	47	92	1036	1	0	37	2,2
24/01/2024	23	25	5	0,1	6	26	29	1,1	333	12,9	35	93	1036	1	0	19	1,7
25/01/2024	00	35	6	0,1	5	40	45	0,9	339	12,3	47	90	1036	1	0	2	1,4
25/01/2024	01	33	6	0,1	5	47	46	0,7	238	11,8	56	87	1035	1	0	1	1,1
25/01/2024	02	35	6	0,2	13	60	47	0,4	206	11,4	80	89	1035	1	0	1	0,8
25/01/2024	03	43	6	0,1	16	60	56	0,7	191	10,7	85	89	1034	1	0	1	1
25/01/2024	04	43	5	0,2	14	57	55	0,9	207	10,6	78	87	1034	1	0	1	1,2
25/01/2024	05	33	5	0,1	18	60	41	0,4	187	10,3	87	85	1033	1	0	1	0,7
25/01/2024	06	26	6	0,1	23	59	37	0,6	194	9,6	95	86	1033	1	0	1	1,1
25/01/2024	07	24	7	0,1	63	64	39	1,1	195	9,2	161	82	1033	1	0	1	1,4
25/01/2024	08	24	9	0,2	84	66	51	1,2	190	9,7	194	77	1033	16	0	1	1,8
25/01/2024	09	24	9	0,2	104	72	47	1,4	206	11,9	231	70	1033	152	0	1	2
25/01/2024	10	24	10	0,2	93	82	58	1,1	188	14,6	225	61	1033	308	0	2	1,5
25/01/2024	11	17	7	0,1	50	85	41	1,3	207	18,1	162	47	1033	455	0	11	2
25/01/2024	12	25	9	0,1	44	93	51	1,7	146	17,9	160	54	1033	536	0	12	2,2
25/01/2024	13	16	7	0,1	18	89	27	2	92	17,4	117	60	1032	546	0	22	2,7
25/01/2024	14	15	5	0,1			20	2,2	43	16,2		71	1031	501	0	42	2,8
25/01/2024	15	20	5	0,1			23	1,9	43	16,2		76	1031	378	0	45	2,6
25/01/2024	16	22	5	0,1	7	42	25	1,3	34	16,4	53	80	1031	219	0	31	1,8
25/01/2024	17	16	4	0,1			20	1,2	6	15,6		81	1031	52	0	20	1,7
25/01/2024	18	19	3	0,1	7	50	23	1	337	14,5	62	83	1031	3	0	19	1,6
25/01/2024	19	28	5	0,1	11	65	40	0,5	304	14,2	82	83	1031	1	0	2	0,9
25/01/2024	20	33	5	0,2	12	72	41	0	281	14	90	82	1032	1	0	1	0,1
25/01/2024	21	38	9	0,6	64	81	55	0,9	207	13,9	179	83	1031	1	0	1	1,3
25/01/2024	22	44	8	0,5	131	90	68	1	191	13,2	290	83	1031	1	0	1	1,5
25/01/2024	23	42	7	0,3	66	82	63	1,5	190	12,3	184	82	1031	1	0	1	1,9
26/01/2024	00	36	6	0,1	27	72	52	1,1	206	12,2	113	79	1031	1	0	1	1,5
26/01/2024	01	34	9	0,1	18	71	46	1	281	12,2	98	77	1031	1	0	1	1,5
26/01/2024	02	38	8	0,2	12	65	54	1,1	5	11,6	83	80	1031	1	0	1	1,6
26/01/2024	03	35	8	0,1	9	59	46	0,7	257	11	73	80	1031	1	0	1	1
26/01/2024	04	33	7	0,1	8	56	43	1	250	11,4	67	79	1030	1	0	1	1,2
26/01/2024	05	33	8	0,1	11	58	44	0,8	224	11,2	75	78	1030	1	0	1	1
26/01/2024	06	30	9	0,1	9	54	41	1,1	192	10,4	69	79	1031	1	0	1	1,4
26/01/2024	07	24	10	0,1	39	61	38	0,7	200	10,8	120	74	1031	1	0	1	1,1
26/01/2024	08														0		
26/01/2024	09	24	15	0,2	297	85	71	0,7	213	12,7	540	68	1032	152	0	2	1,2
26/01/2024	10	25	14	0,2	201	88	71	0,4	173	16	397	58	1033	306	0	4	0,8
26/01/2024	11	26	13	0,2	164	98	62	0,9	72	17,1	349	54	1034	451	0	8	1,4
26/01/2024	12	35	10	0,2	52	73	53	1,1	39	17,2	153	52	1033	539	0	24	1,6
26/01/2024	13	38	16	0,1	22	53	46	1	30	18,3	87	49	1033	557	0	37	1,5
26/01/2024	14	28	27	0,1	16	43	35	0,9	22	19,9	67	43	1032	490	0	42	1,4
26/01/2024	15	20	25	0,1	13	36	25	0,8	20	20,2	57	44	1031	386	0	50	1,3
26/01/2024	16	12	11	0,1	12	40	17	1,3	18	19,2	59	47	1031	215	0	53	1,7
26/01/2024	17	10	9	0,1	9	40	16	1	4	18,3	54	50	1031	59	0	49	1,5
26/01/2024	18	11	9	0,1	8	46	16	0,9	0	16,8	58	53	1031	3	0	47	1,2
26/01/2024	19	19	10	0,1	64	90	56	0,7	350	16,3	187	55	1032	1	0	13	1
26/01/2024	20	20	9	0,1	32	101	34	0,5	335	15,4	151	57	1032	1	0	4	0,9
26/01/2024	21	23	9	0,1	96	102	43	0,2	194	14,5	249	65	1032	1	0	3	0,8
26/01/2024	22	25	11	0,2	122	90	46	0,2	209	13,5	278	69	1032	1	0	2	0,5
26/01/2024	23	30	12	0,5	169	94	60	0	207	12,7	354	72	1032	1	0	1	0,2
27/01/2024	00	35	12	0,5	156	80	62	0,3	197	12,2	319	74	1032	1	0	1	0,7
27/01/2024	01	28	9	0,1	93	67	44	0,1	174	11,5	211	76	1032	1	0	2	0,4
27/01/2024	02	23	8	0,1	48	55	35	0,3	179	11,2	127	78	1032	1	0	3	0,6
27/01/2024	03	22	7	0,1	43	50	30	0,5	192	10,8	116	76	1032	1	0	2	0,8
27/01/2024	04	20	7	0,1	30	45	26	0,2	196	10,5	91	76	1031	1	0	3	0,5
27/01/2024	05	17	7	0,1	20	42	24	0,4	181	10,4	72	76	1031	1	0	2	0,9
27/01/2024	06	16	6	0,1	26	43	22	0,5	204	9,7	83	75	1031	1	0	2	0,8
27/01/2024	07	16	7	0,1	66	45	23	0,3	181	9,4	147	76	1031	1	0	2	0,5
27/01/2024	08	15	7	0,1	83	45	28	0,5	221	9,4	172	76	1032	21	0	2	0,8
27/01/2024	09	19	8	0,1	99	48	44	0,1	200	10,8	200	74	1032	81	0	4	0,4
27/01/2024	10	23	9	0,1	104	59	45	0,4	175	13,1	219	67	1032	224	0	6	0,7
27/01/2024	11	27	9	0,1	65	63	46	0,3	165	15,2	162	59	1032	293	0	9	0,5
27/01/2024	12	24	16	0,1	54	59	36	0,5	122	17,6	142	50	1033	465	0	14	0,9
27/01/2024	13	22	21	0,1	19	38	30	1,3	66	16,5	67	54	1032	550	0	31	1,7
27/01/2024	14	22	18	0,1	8	19	26	1,7	69	16,2	31	55	1031	477	0	51	2,2
27/01/2024	15	23	13	0,1	4	16	27	1,6	72	15,9	22	63	1030	332	0	57	2,2
27/01/2024	16	23	11	0,1	7	30	25	1,5	65	15,8	40	67	1030	221	0	46	1,9
27/01/2024	17	26	9	0,1	6	36	29	1,4	52	14,9	45	76	1030	62	0	35	1,8
27/01/2024	18	28	8	0,1	3	22	32	0,8	7	13,9	26	83	1030	3	0	44	1,1
27/01/2024	19	33	7	0,1	3	38	38	0,8	351	13,5	42	86	1030	1	0	30	1,2
27/01/2024	20	36	8	0,1	3	41	41	0,9	346	13,2	46	88	1031	1	0	25	1,2
27/01/2024	21	36	7	0,1	5	59	42	0,8	319	12,8	66	90	1031	1	0	9	1,3
27/01/2024	22	48	7	0,1	5	59	54	1	298	12,5	68	89	1031	1	0	9	1,4
27/01/2024	23	52	6	0,2	8	55	57	0,6	255	12,2	66	89	1031	1	0	6	0,8
28/01/2024	00	53	7	0,6	87	66	62	0,7	189	11,3	200	89	1031	1	0	2	1
28/01/2024	01	50	4	0,4	74	64	61	0,3	212	10,6	178	88	1031	1	0	3	0,7
28/01/2024	02	48	5	0,4	53	55	56	0,4	210	10,2	136	87	1030	1	0	3	0,7
28/01/2024	03	42	3	0,2	37	46	49	0,5	190	9,7	102	85	1030	1	0	2	0,8
28/01/2024	04	36	3	0,1	22	40	42	0,1	170	9,2	74	85	1030	1	0	3	0,5
28/01/2024	05	31	1	0,1	20	37	36	0,1	198	8,7	67	84	1030	1	0	2	0,3
28/01/2024	06	31	2	0,1	29	35	36	0,5	244	8,5	80	85	1030	1	0	1	0,9
28/01/2024	07	30	3	0,1	27	34	36	0,6	275	8,8	75	84	1030	1	0	3	1
28/01/2024	08	32	3	0,1	8	35	40	0,7	294	9,4	48	84	1031	16	0	8	1,3
28/01/2024	09	38	5	0,1	8	31	45	1,4	335	10	43	85	1031	66	0	19	2,2
28/01/2024	10	37	6	0,1	6	23	41	1,5	353	10,6	33	88	1032	169	0	31	2,3
28/01/2024	11	33	10	0,1	6	21	37	1,4	5	11,8	30	84	1032	265	0	39	2,1
28/01/2024	12	23	15	0,1	5	13	26	1,5	42	12,9	20	82	1032	516	0	46	2,2
28/01/2024	13	23	12	0,1	4	10	25	1,7	42	13,1	16	81	1031	487	0	54	2,4
28/01/2024	14	17	9	0,1	3	9	19	2,1	48	12,8	14	83	1031	315	0	65	3,3
28/01/2024	15	13	4	0,1	3	6	16	2,5	42	12,4	10	88	1031	111	0	67	4
28/01/2024	16	9	3	0,1	2	5	13	2,2	50	12,3	7	92	1031	42	0	66	3,3
28/01/2024	17	10	4	0,1	1	5	14	2	50	12,3	6	91	1031	11	0	69	3,2
28/01/2024	18	8	4	0,1	2	4	12	1,8	34	12,7	6	89	1031	1	0	70	2,9
28/01/2024	19	6	3	0,1	2	4	10	1,7	25	13,1	7	86	1032	1	0	72	2,7
28/01/2024	20	7	4	0,1	2	4	12	1,6	13	13,1	6	84	1032	1	0	73	2,6
28/01/2024	21	16	3	0,1	2	11	21	1,5	313	12,7	15	85	1032	1	0	56	2,2
28/01/2024	22	22	4	0,1	2	13	27	1,6	300	12,7	17	84	1032	1	0	53	2,5
28/01/2024	23	25	3	0,1	1	13	30	1,7	293	12,5	15	84	1032	1	0	48	2,9
29/01/2024	00	21	3	0,1	2	11	26	1,9	296	12,6	14	81	1032	1	0	54	2,9
29/01/2024	01	19	3	0,1	1	7	24	2,2	298	12,4	10	80	1032	1	0	57	3,5
29/01/2024	02	19	4	0,1	2	6	24	2	300	12,1	9	81	1032	1	0	51	3,3
29/01/2024	03	18	3	0,1	1	5	23	1,8	321	11,6	7	82	1032	1	0	45	2,9
29/01/2024	04	17	3	0,1	1	6	22	1,4	319	11,3	8	82	1031	1	0	48	2,2
29/01/2024	05	18	3	0,1	2	9	24	1,4	305	11,2	12	82	1032	1	0	46	2,2
29/01/2024	06	19	3	0,1	2	15	25	1,5	302	10,8	19	84	1032	1	0	38	2,2
29/01/2024	07	21	4	0,1	6	31	28	1,2	303	11	40	83	1032	1	0	28	1,9
29/01/2024	08	21	5	0,1	11	46	31	1,3	306	11,6	63	81	1032	9	0	20	2,2
29/01/2024	09	18	5	0,1	23	53	33	1,5	309	11,9	87	79	1033	27	0	14	2,5
29/01/2024	10	18	5	0,1	18	44	32	1,6	313	12,2	71	78	1033	43	0	18	2,6
29/01/2024	11	18	5	0,1	18	40	36	1,6	314	13	68	75	1033	108	0	26	2,6
29/01/2024	12	19	3	0,1	20	38	38	1,5	327	13,7	68	72	1033	165	0	28	2,6
29/01/2024	13	14	5	0,1	16	35	29	1,7	21	14,5	59	71	1032	189	0	38	2,5
29/01/2024	14	14	5	0,1	13	30	28	1,7	22	14,6	51	72	1032	196	0	40	2,5
29/01/2024	15	13	5	0,1	7	21	23	1,6	39	14,4	32	75	1031	110	0	49	2,2
29/01/2024	16	11	6	0,1	9	25	22	1,9	44	14,2	38	75	1031	60	0	49	2,8
29/01/2024	17	10	5	0,1	6	20	20	2	41	14	28	75	1032	22	0	50	3
